image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
c_126.jpg,c,3,篡改,0.9997,2.2000,"支出33,472.00","359,531,915,635",全局UI布局异常,篡改,0.9997,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9955,no,yes,no,26.8987,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_126.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出33,472.00"", ""bbox"": ""359,531,915,635"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9955"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8987"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""33,472.00"", ""bbox"": ""485,531,915,635"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9487"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半8,269.31"", ""bbox"": ""445,679,778,735"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3636"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8487"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_105.jpg,d,3,篡改,0.9997,2.2000,"支出33,472.00","359,531,915,635",全局UI布局异常,篡改,0.9997,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9955,no,yes,no,26.8987,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_105.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出33,472.00"", ""bbox"": ""359,531,915,635"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9955"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8987"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""33,472.00"", ""bbox"": ""485,531,915,635"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9487"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半8,269.31"", ""bbox"": ""445,679,778,735"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3636"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8487"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_53.jpg,c,3,篡改,0.9997,2.2000,"支出25,070.00","317,462,805,558",全局UI布局异常,篡改,0.9997,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9667,no,yes,no,26.8986,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_53.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出25,070.00"", ""bbox"": ""317,462,805,558"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9667"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8986"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""25,070.00"", ""bbox"": ""428,462,805,558"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9614"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9486"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9997"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9997"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额*7,072.00"", ""bbox"": ""397,590,684,643"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3862"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8486"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_141.jpg,d,3,篡改,0.9996,2.2000,"支出17,818.00","323,502,798,593",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9890,no,yes,no,26.8982,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_141.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出17,818.00"", ""bbox"": ""323,502,798,593"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9890"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8982"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""17,818.00"", ""bbox"": ""434,502,798,593"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9987"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9482"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半6,909.24"", ""bbox"": ""401,627,678,672"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.2245"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8482"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_49.jpg,d,3,篡改,0.9996,2.2000,"支出12,961.00","323,504,798,590",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9896,no,yes,no,26.8981,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_49.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出12,961.00"", ""bbox"": ""323,504,798,590"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9896"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8981"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""12,961.00"", ""bbox"": ""433,504,798,590"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9481"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半11,907.24"", ""bbox"": ""392,627,689,672"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4170"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8481"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_85.jpg,c,3,篡改,0.9996,2.2000,"支出16,500.00","319,460,805,556",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9241,no,yes,no,26.8980,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_85.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出16,500.00"", ""bbox"": ""319,460,805,556"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9241"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8980"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""16,500.00"", ""bbox"": ""428,460,805,556"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8889"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额*32,142.00"", ""bbox"": ""386,592,695,641"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4398"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_86.jpg,c,3,篡改,0.9996,2.2000,"支出16,500.00","319,460,805,556",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9241,no,yes,no,26.8980,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_86.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出16,500.00"", ""bbox"": ""319,460,805,556"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9241"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8980"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""16,500.00"", ""bbox"": ""428,460,805,556"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8889"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额*32,142.00"", ""bbox"": ""386,592,695,641"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4398"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_123.jpg,d,3,篡改,0.9996,2.2000,"支出10,949.00","323,504,798,590",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.8016,no,yes,no,26.8980,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_123.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出10,949.00"", ""bbox"": ""323,504,798,590"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.8016"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8980"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""10,949.00"", ""bbox"": ""435,504,798,590"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6238"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半13,919.24"", ""bbox"": ""391,626,690,675"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3577"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8480"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_113.jpg,c,4,篡改,0.9996,2.2000,预计10-2016:00前到账,"421,657,819,705",全局UI布局异常,篡改,0.9996,全局UI布局异常,token,money_regex|target_keyword|compact_digits|prominent,0.9930,no,yes,no,26.8978,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_113.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""预计10-2016:00前到账"", ""bbox"": ""421,657,819,705"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9930"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8978"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额芈36160.00"", ""bbox"": ""82,1196,544,1247"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.6583"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5978"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""服务费芈36.16"", ""bbox"": ""80,1269,481,1320"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.5368"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9478"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_120.jpg,d,3,篡改,0.9996,2.2000,"支出12,422.00","323,499,798,592",全局UI布局异常,篡改,0.9996,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.8846,no,yes,no,26.8978,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_120.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出12,422.00"", ""bbox"": ""323,499,798,592"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.8846"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8978"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""12,422.00"", ""bbox"": ""434,499,798,592"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7899"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9478"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半12,446.24"", ""bbox"": ""391,626,690,675"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3953"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8478"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_17.jpg,d,3,篡改,0.9994,2.2000,"支出12,265.00","323,502,798,591",全局UI布局异常,篡改,0.9994,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9896,no,yes,no,26.8972,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_17.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出12,265.00"", ""bbox"": ""323,502,798,591"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9896"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8972"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""12,265.00"", ""bbox"": ""434,502,798,591"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9472"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半12,462.24"", ""bbox"": ""391,626,690,675"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3970"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8472"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_122.jpg,d,3,篡改,0.9994,2.2000,"支出8,918.00","345,502,776,593",全局UI布局异常,篡改,0.9994,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9050,no,yes,no,26.8971,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_122.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出8,918.00"", ""bbox"": ""345,502,776,593"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9050"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8971"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""8,918.00"", ""bbox"": ""451,502,776,593"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8516"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9471"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额半15,950.24"", ""bbox"": ""392,627,689,672"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.3580"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8471"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_100.jpg,d,3,篡改,0.9994,2.2000,"支出16,934.00","323,500,798,590",全局UI布局异常,篡改,0.9994,全局UI布局异常,line,money_regex|target_keyword|compact_digits|prominent,0.9895,no,yes,no,26.8968,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_100.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""支出16,934.00"", ""bbox"": ""323,500,798,590"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9895"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""26.8968"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""16,934.00"", ""bbox"": ""432,500,798,590"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9995"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9468"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额+7,934.24"", ""bbox"": ""400,626,679,675"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.2297"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8468"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
